Año,Fecha (dd/mm/aaaa),TRM,Día del mes,Mes,Id Mes
1994,1994-01-16,"815,81",16,Enero,1
1994,1994-01-15,"815,81",15,Enero,1
1994,1994-01-14,"820,1",14,Enero,1
1994,1994-01-13,"819,81",13,Enero,1
1994,1994-01-12,"818,5",12,Enero,1
1994,1994-01-11,"818,89",11,Enero,1
1994,1994-01-10,"818,89",10,Enero,1
1994,1994-01-09,"818,89",9,Enero,1
1994,1994-01-08,"818,89",8,Enero,1
1994,1994-01-07,"818,83",7,Enero,1
1994,1994-01-06,"814,21",6,Enero,1
1994,1994-01-05,"810,01",5,Enero,1
1994,1994-01-04,"805,91",4,Enero,1
1994,1994-01-03,"804,33",3,Enero,1
1994,1994-01-02,"804,33",2,Enero,1
1994,1994-01-01,"804,33",1,Enero,1
1993,1993-12-31,"804,33",31,Diciembre,12
1993,1993-12-30,"802,71",30,Diciembre,12
1993,1993-12-29,"802,33",29,Diciembre,12
1993,1993-12-28,"809,13",28,Diciembre,12
1993,1993-12-27,"801,69",27,Diciembre,12
1993,1993-12-26,"801,69",26,Diciembre,12
1993,1993-12-25,"801,69",25,Diciembre,12
1993,1993-12-24,"801,69",24,Diciembre,12
1993,1993-12-23,"801,4",23,Diciembre,12
1993,1993-12-22,"802,46",22,Diciembre,12
1993,1993-12-21,"803,81",21,Diciembre,12
1993,1993-12-20,"806,5",20,Diciembre,12
1993,1993-12-19,"806,5",19,Diciembre,12
1993,1993-12-18,"806,5",18,Diciembre,12
1993,1993-12-17,"804,89",17,Diciembre,12
1993,1993-12-16,"799,43",16,Diciembre,12
1993,1993-12-15,"798,12",15,Diciembre,12
1993,1993-12-14,"798,2",14,Diciembre,12
1993,1993-12-13,"797,53",13,Diciembre,12
1993,1993-12-12,"797,53",12,Diciembre,12
1993,1993-12-11,"797,53",11,Diciembre,12
1993,1993-12-10,"798,51",10,Diciembre,12
1993,1993-12-09,"800,6",9,Diciembre,12
1993,1993-12-08,"800,6",8,Diciembre,12
1993,1993-12-07,"803,1",7,Diciembre,12
1993,1993-12-06,"806,49",6,Diciembre,12
1993,1993-12-05,"806,49",5,Diciembre,12
1993,1993-12-04,"806,49",4,Diciembre,12
1993,1993-12-03,"809,63",3,Diciembre,12
1993,1993-12-02,"811,78",2,Diciembre,12
1993,1993-12-01,"812,21",1,Diciembre,12
1993,1993-11-30,"811,73",30,Noviembre,11
1993,1993-11-29,"812,11",29,Noviembre,11
1993,1993-11-28,"812,11",28,Noviembre,11
1993,1993-11-27,"812,11",27,Noviembre,11
1993,1993-11-26,"812,04",26,Noviembre,11
1993,1993-11-25,"811,67",25,Noviembre,11
1993,1993-11-24,"812,12",24,Noviembre,11
1993,1993-11-23,"814,48",23,Noviembre,11
1993,1993-11-22,"817,06",22,Noviembre,11
1993,1993-11-21,"817,06",21,Noviembre,11
1993,1993-11-20,"817,06",20,Noviembre,11
1993,1993-11-19,"816,62",19,Noviembre,11
1993,1993-11-18,"816,32",18,Noviembre,11
1993,1993-11-17,"815,18",17,Noviembre,11
1993,1993-11-16,"809,95",16,Noviembre,11
1993,1993-11-15,"809,95",15,Noviembre,11
1993,1993-11-14,"809,95",14,Noviembre,11
1993,1993-11-13,"809,95",13,Noviembre,11
1993,1993-11-12,"809,87",12,Noviembre,11
1993,1993-11-11,"811,07",11,Noviembre,11
1993,1993-11-10,"813,95",10,Noviembre,11
1993,1993-11-09,"814,26",9,Noviembre,11
1993,1993-11-08,"815,7",8,Noviembre,11
1993,1993-11-07,"815,7",7,Noviembre,11
1993,1993-11-06,"815,7",6,Noviembre,11
1993,1993-11-05,"816,79",5,Noviembre,11
1993,1993-11-04,"817,01",4,Noviembre,11
1993,1993-11-03,"816,7",3,Noviembre,11
1993,1993-11-02,"817,03",2,Noviembre,11
1993,1993-11-01,"817,03",1,Noviembre,11
1993,1993-10-31,"817,03",31,Octubre,10
1993,1993-10-30,"817,03",30,Octubre,10
1993,1993-10-29,"818,06",29,Octubre,10
1993,1993-10-28,"818,98",28,Octubre,10
1993,1993-10-27,"819,55",27,Octubre,10
1993,1993-10-26,"819,44",26,Octubre,10
1993,1993-10-25,"819,41",25,Octubre,10
1993,1993-10-24,"819,41",24,Octubre,10
1993,1993-10-23,"819,41",23,Octubre,10
1993,1993-10-22,"819,26",22,Octubre,10
1993,1993-10-21,"816,41",21,Octubre,10
1993,1993-10-20,"813,79",20,Octubre,10
1993,1993-10-19,"813,28",19,Octubre,10
1993,1993-10-18,"813,28",18,Octubre,10
1993,1993-10-17,"813,28",17,Octubre,10
1993,1993-10-16,"813,28",16,Octubre,10
1993,1993-10-15,"812,41",15,Octubre,10
1993,1993-10-14,"811,46",14,Octubre,10
1993,1993-10-13,"811,47",13,Octubre,10
1993,1993-10-12,"811,19",12,Octubre,10
1993,1993-10-11,"811,28",11,Octubre,10
1993,1993-10-10,"811,28",10,Octubre,10
1993,1993-10-09,"811,28",9,Octubre,10
1993,1993-10-08,"811,91",8,Octubre,10
1993,1993-10-07,"812,54",7,Octubre,10
1993,1993-10-06,"812,75",6,Octubre,10
1993,1993-10-05,"812,27",5,Octubre,10
1993,1993-10-04,"812,29",4,Octubre,10
1993,1993-10-03,"812,29",3,Octubre,10
1993,1993-10-02,"812,29",2,Octubre,10
1993,1993-10-01,"811,31",1,Octubre,10
1993,1993-09-30,"810,84",30,Septiembre,9
1993,1993-09-29,"809,69",29,Septiembre,9
1993,1993-09-28,"809,55",28,Septiembre,9
1993,1993-09-27,"809,93",27,Septiembre,9
1993,1993-09-26,"809,93",26,Septiembre,9
1993,1993-09-25,"809,93",25,Septiembre,9
1993,1993-09-24,"810,55",24,Septiembre,9
1993,1993-09-23,"810,04",23,Septiembre,9
1993,1993-09-22,"809,75",22,Septiembre,9
1993,1993-09-21,"810,88",21,Septiembre,9
1993,1993-09-20,"811,18",20,Septiembre,9
1993,1993-09-19,"811,18",19,Septiembre,9
1993,1993-09-18,"811,18",18,Septiembre,9
1993,1993-09-17,"811,93",17,Septiembre,9
1993,1993-09-16,"811,75",16,Septiembre,9
1993,1993-09-15,"810,81",15,Septiembre,9
1993,1993-09-14,"810,09",14,Septiembre,9
1993,1993-09-13,"810,03",13,Septiembre,9
1993,1993-09-12,"810,03",12,Septiembre,9
1993,1993-09-11,"810,03",11,Septiembre,9
1993,1993-09-10,"810,25",10,Septiembre,9
1993,1993-09-09,"809,33",9,Septiembre,9
1993,1993-09-08,"808,24",8,Septiembre,9
1993,1993-09-07,"807,62",7,Septiembre,9
1993,1993-09-06,"807,68",6,Septiembre,9
1993,1993-09-05,"807,68",5,Septiembre,9
1993,1993-09-04,"807,68",4,Septiembre,9
1993,1993-09-03,"807,96",3,Septiembre,9
1993,1993-09-02,"808,04",2,Septiembre,9
1993,1993-09-01,"806,83",1,Septiembre,9
1993,1993-08-31,"806,86",31,Agosto,8
1993,1993-08-30,"807,53",30,Agosto,8
1993,1993-08-29,"807,53",29,Agosto,8
1993,1993-08-28,"807,53",28,Agosto,8
1993,1993-08-27,"807,55",27,Agosto,8
1993,1993-08-26,"807,77",26,Agosto,8
1993,1993-08-25,"807,57",25,Agosto,8
1993,1993-08-24,"807,04",24,Agosto,8
1993,1993-08-23,"806,72",23,Agosto,8
1993,1993-08-22,"806,72",22,Agosto,8
1993,1993-08-21,"806,72",21,Agosto,8
1993,1993-08-20,"806,15",20,Agosto,8
1993,1993-08-19,"805,62",19,Agosto,8
1993,1993-08-18,"804,76",18,Agosto,8
1993,1993-08-17,"804,51",17,Agosto,8
1993,1993-08-16,"804,51",16,Agosto,8
1993,1993-08-15,"804,51",15,Agosto,8
1993,1993-08-14,"804,51",14,Agosto,8
1993,1993-08-13,"804,93",13,Agosto,8
1993,1993-08-12,"804,48",12,Agosto,8
1993,1993-08-11,"803,22",11,Agosto,8
1993,1993-08-10,"802,3",10,Agosto,8
1993,1993-08-09,"801,78",9,Agosto,8
1993,1993-08-08,"801,78",8,Agosto,8
1993,1993-08-07,"801,78",7,Agosto,8
1993,1993-08-06,"801,86",6,Agosto,8
1993,1993-08-05,"801,82",5,Agosto,8
1993,1993-08-04,"801,86",4,Agosto,8
1993,1993-08-03,"801,15",3,Agosto,8
1993,1993-08-02,"801,35",2,Agosto,8
1993,1993-08-01,"801,35",1,Agosto,8
1993,1993-07-31,"801,35",31,Julio,7
1993,1993-07-30,"801,04",30,Julio,7
1993,1993-07-29,"800,42",29,Julio,7
1993,1993-07-28,"799,96",28,Julio,7
1993,1993-07-27,"799,17",27,Julio,7
1993,1993-07-26,"798,83",26,Julio,7
1993,1993-07-25,"798,83",25,Julio,7
1993,1993-07-24,"798,83",24,Julio,7
1993,1993-07-23,"798,17",23,Julio,7
1993,1993-07-22,"797,63",22,Julio,7
1993,1993-07-21,"797,41",21,Julio,7
1993,1993-07-20,"797,41",20,Julio,7
1993,1993-07-19,"797,31",19,Julio,7
1993,1993-07-18,"797,31",18,Julio,7
1993,1993-07-17,"797,31",17,Julio,7
1993,1993-07-16,"797,06",16,Julio,7
1993,1993-07-15,797,15,Julio,7
1993,1993-07-14,"795,66",14,Julio,7
1993,1993-07-13,"794,67",13,Julio,7
1993,1993-07-12,"793,18",12,Julio,7
1993,1993-07-11,"793,18",11,Julio,7
1993,1993-07-10,"793,18",10,Julio,7
1993,1993-07-09,"791,73",9,Julio,7
1993,1993-07-08,"790,58",8,Julio,7
1993,1993-07-07,"789,47",7,Julio,7
1993,1993-07-06,"788,65",6,Julio,7
1993,1993-07-05,"788,65",5,Julio,7
1993,1993-07-04,"788,65",4,Julio,7
1993,1993-07-03,"788,65",3,Julio,7
1993,1993-07-02,"787,51",2,Julio,7
1993,1993-07-01,"786,1",1,Julio,7
1993,1993-06-30,"787,12",30,Junio,6
1993,1993-06-29,"786,8",29,Junio,6
1993,1993-06-28,"786,96",28,Junio,6
1993,1993-06-27,"786,96",27,Junio,6
1993,1993-06-26,"786,96",26,Junio,6
1993,1993-06-25,"786,72",25,Junio,6
1993,1993-06-24,"786,42",24,Junio,6
1993,1993-06-23,"787,06",23,Junio,6
1993,1993-06-22,"786,77",22,Junio,6
1993,1993-06-21,"786,77",21,Junio,6
1993,1993-06-20,"786,77",20,Junio,6
1993,1993-06-19,"786,77",19,Junio,6
1993,1993-06-18,"787,49",18,Junio,6
1993,1993-06-17,"786,64",17,Junio,6
1993,1993-06-16,"785,9",16,Junio,6
1993,1993-06-15,"784,8",15,Junio,6
1993,1993-06-14,"784,8",14,Junio,6
1993,1993-06-13,"784,8",13,Junio,6
1993,1993-06-12,"784,8",12,Junio,6
1993,1993-06-11,"785,79",11,Junio,6
1993,1993-06-10,"784,95",10,Junio,6
1993,1993-06-09,"784,62",9,Junio,6
1993,1993-06-08,"782,29",8,Junio,6
1993,1993-06-07,"780,6",7,Junio,6
1993,1993-06-06,"780,6",6,Junio,6
1993,1993-06-05,"780,6",5,Junio,6
1993,1993-06-04,"778,12",4,Junio,6
1993,1993-06-03,"777,82",3,Junio,6
1993,1993-06-02,"779,01",2,Junio,6
1993,1993-06-01,779,1,Junio,6
1993,1993-05-31,"779,56",31,Mayo,5
1993,1993-05-30,"779,56",30,Mayo,5
1993,1993-05-29,"779,56",29,Mayo,5
1993,1993-05-28,"780,78",28,Mayo,5
1993,1993-05-27,"782,85",27,Mayo,5
1993,1993-05-26,"783,15",26,Mayo,5
1993,1993-05-25,782,25,Mayo,5
1993,1993-05-24,782,24,Mayo,5
1993,1993-05-23,782,23,Mayo,5
1993,1993-05-22,782,22,Mayo,5
1993,1993-05-21,"781,94",21,Mayo,5
1993,1993-05-20,"781,84",20,Mayo,5
1993,1993-05-19,"781,8",19,Mayo,5
1993,1993-05-18,"781,42",18,Mayo,5
1993,1993-05-17,"780,79",17,Mayo,5
1993,1993-05-16,"780,79",16,Mayo,5
1993,1993-05-15,"780,79",15,Mayo,5
1993,1993-05-14,"780,8",14,Mayo,5
1993,1993-05-13,"780,49",13,Mayo,5
1993,1993-05-12,"779,41",12,Mayo,5
1993,1993-05-11,"777,75",11,Mayo,5
1993,1993-05-10,"777,17",10,Mayo,5
1993,1993-05-09,"777,17",9,Mayo,5
1993,1993-05-08,"777,17",8,Mayo,5
1993,1993-05-07,"778,17",7,Mayo,5
1993,1993-05-06,"777,88",6,Mayo,5
1993,1993-05-05,"776,99",5,Mayo,5
1993,1993-05-04,"775,53",4,Mayo,5
1993,1993-05-03,"773,82",3,Mayo,5
1993,1993-05-02,"773,82",2,Mayo,5
1993,1993-05-01,"773,82",1,Mayo,5
1993,1993-04-30,"774,94",30,Abril,4
1993,1993-04-29,"773,78",29,Abril,4
1993,1993-04-28,"774,52",28,Abril,4
1993,1993-04-27,"775,2",27,Abril,4
1993,1993-04-26,"775,32",26,Abril,4
1993,1993-04-25,"775,32",25,Abril,4
1993,1993-04-24,"775,32",24,Abril,4
1993,1993-04-23,"775,05",23,Abril,4
1993,1993-04-22,"774,34",22,Abril,4
1993,1993-04-21,"773,97",21,Abril,4
1993,1993-04-20,"773,7",20,Abril,4
1993,1993-04-19,"773,22",19,Abril,4
1993,1993-04-18,"773,22",18,Abril,4
1993,1993-04-17,"773,22",17,Abril,4
1993,1993-04-16,"772,71",16,Abril,4
1993,1993-04-15,"771,56",15,Abril,4
1993,1993-04-14,"769,8",14,Abril,4
1993,1993-04-13,"769,34",13,Abril,4
1993,1993-04-12,"768,6",12,Abril,4
1993,1993-04-11,"768,6",11,Abril,4
1993,1993-04-10,"768,6",10,Abril,4
1993,1993-04-09,"768,6",9,Abril,4
1993,1993-04-08,"768,6",8,Abril,4
1993,1993-04-07,"768,52",7,Abril,4
1993,1993-04-06,"768,31",6,Abril,4
1993,1993-04-05,"768,46",5,Abril,4
1993,1993-04-04,"768,46",4,Abril,4
1993,1993-04-03,"768,46",3,Abril,4
1993,1993-04-02,"767,98",2,Abril,4
1993,1993-04-01,"766,44",1,Abril,4
1993,1993-03-31,"766,41",31,Marzo,3
1993,1993-03-30,"766,79",30,Marzo,3
1993,1993-03-29,"767,4",29,Marzo,3
1993,1993-03-28,"767,4",28,Marzo,3
1993,1993-03-27,"767,4",27,Marzo,3
1993,1993-03-26,"767,99",26,Marzo,3
1993,1993-03-25,"766,91",25,Marzo,3
1993,1993-03-24,"766,63",24,Marzo,3
1993,1993-03-23,"766,84",23,Marzo,3
1993,1993-03-22,"766,84",22,Marzo,3
1993,1993-03-21,"766,84",21,Marzo,3
1993,1993-03-20,"766,84",20,Marzo,3
1993,1993-03-19,"766,42",19,Marzo,3
1993,1993-03-18,"766,12",18,Marzo,3
1993,1993-03-17,"765,06",17,Marzo,3
1993,1993-03-16,"764,29",16,Marzo,3
1993,1993-03-15,"764,79",15,Marzo,3
1993,1993-03-14,"764,79",14,Marzo,3
1993,1993-03-13,"764,79",13,Marzo,3
1993,1993-03-12,"765,19",12,Marzo,3
1993,1993-03-11,"764,74",11,Marzo,3
1993,1993-03-10,"763,9",10,Marzo,3
1993,1993-03-09,"763,38",9,Marzo,3
1993,1993-03-08,"762,2",8,Marzo,3
1993,1993-03-07,"762,2",7,Marzo,3
1993,1993-03-06,"762,2",6,Marzo,3
1993,1993-03-05,"762,04",5,Marzo,3
1993,1993-03-04,"762,68",4,Marzo,3
1993,1993-03-03,"760,71",3,Marzo,3
1993,1993-03-02,"757,89",2,Marzo,3
1993,1993-03-01,"758,03",1,Marzo,3
1993,1993-02-28,"758,03",28,Febrero,2
1993,1993-02-27,"758,03",27,Febrero,2
1993,1993-02-26,"759,2",26,Febrero,2
1993,1993-02-25,"755,07",25,Febrero,2
1993,1993-02-24,"753,33",24,Febrero,2
1993,1993-02-23,"752,52",23,Febrero,2
1993,1993-02-22,"751,96",22,Febrero,2
1993,1993-02-21,"751,96",21,Febrero,2
1993,1993-02-20,"751,96",20,Febrero,2
1993,1993-02-19,"752,47",19,Febrero,2
1993,1993-02-18,"750,75",18,Febrero,2
1993,1993-02-17,"749,69",17,Febrero,2
1993,1993-02-16,"748,18",16,Febrero,2
1993,1993-02-15,"748,88",15,Febrero,2
1993,1993-02-14,"748,88",14,Febrero,2
1993,1993-02-13,"748,88",13,Febrero,2
1993,1993-02-12,"748,22",12,Febrero,2
1993,1993-02-11,"745,38",11,Febrero,2
1993,1993-02-10,"745,49",10,Febrero,2
1993,1993-02-09,"745,45",9,Febrero,2
1993,1993-02-08,"746,56",8,Febrero,2
1993,1993-02-07,"746,56",7,Febrero,2
1993,1993-02-06,"746,56",6,Febrero,2
1993,1993-02-05,"745,79",5,Febrero,2
1993,1993-02-04,"745,73",4,Febrero,2
1993,1993-02-03,"745,64",3,Febrero,2
1993,1993-02-02,"745,27",2,Febrero,2
1993,1993-02-01,"746,05",1,Febrero,2
1993,1993-01-31,"746,05",31,Enero,1
1993,1993-01-30,"746,05",30,Enero,1
1993,1993-01-29,"745,14",29,Enero,1
1993,1993-01-28,"746,21",28,Enero,1
1993,1993-01-27,"747,13",27,Enero,1
1993,1993-01-26,"747,25",26,Enero,1
1993,1993-01-25,"748,56",25,Enero,1
1993,1993-01-24,"748,56",24,Enero,1
1993,1993-01-23,"748,56",23,Enero,1
1993,1993-01-22,750,22,Enero,1
1993,1993-01-21,"750,06",21,Enero,1
1993,1993-01-20,"748,07",20,Enero,1
1993,1993-01-19,"747,2",19,Enero,1
1993,1993-01-18,"746,39",18,Enero,1
1993,1993-01-17,"746,39",17,Enero,1
1993,1993-01-16,"746,39",16,Enero,1
1993,1993-01-15,"746,71",15,Enero,1
1993,1993-01-14,"748,98",14,Enero,1
1993,1993-01-13,"749,63",13,Enero,1
1993,1993-01-12,"746,63",12,Enero,1
1993,1993-01-11,"746,63",11,Enero,1
1993,1993-01-10,"746,63",10,Enero,1
1993,1993-01-09,"746,63",9,Enero,1
1993,1993-01-08,"742,61",8,Enero,1
1993,1993-01-07,"740,08",7,Enero,1
1993,1993-01-06,"738,65",6,Enero,1
1993,1993-01-05,"737,55",5,Enero,1
1993,1993-01-04,"737,98",4,Enero,1
1993,1993-01-03,"737,98",3,Enero,1
1993,1993-01-02,"737,98",2,Enero,1
1993,1993-01-01,"737,98",1,Enero,1
1992,1992-12-31,"737,98",31,Diciembre,12
1992,1992-12-30,"737,98",30,Diciembre,12
1992,1992-12-29,"737,44",29,Diciembre,12
1992,1992-12-28,"735,19",28,Diciembre,12
1992,1992-12-27,"735,19",27,Diciembre,12
1992,1992-12-26,"735,19",26,Diciembre,12
1992,1992-12-25,"735,19",25,Diciembre,12
1992,1992-12-24,"735,19",24,Diciembre,12
1992,1992-12-23,735,23,Diciembre,12
1992,1992-12-22,"736,82",22,Diciembre,12
1992,1992-12-21,"735,31",21,Diciembre,12
1992,1992-12-20,"735,31",20,Diciembre,12
1992,1992-12-19,"735,31",19,Diciembre,12
1992,1992-12-18,"732,54",18,Diciembre,12
1992,1992-12-17,"734,98",17,Diciembre,12
1992,1992-12-16,"736,2",16,Diciembre,12
1992,1992-12-15,"732,69",15,Diciembre,12
1992,1992-12-14,"729,8",14,Diciembre,12
1992,1992-12-13,"729,8",13,Diciembre,12
1992,1992-12-12,"729,8",12,Diciembre,12
1992,1992-12-11,"727,21",11,Diciembre,12
1992,1992-12-10,"732,4",10,Diciembre,12
1992,1992-12-09,"732,11",9,Diciembre,12
1992,1992-12-08,"732,11",8,Diciembre,12
1992,1992-12-07,"736,29",7,Diciembre,12
1992,1992-12-06,"736,29",6,Diciembre,12
1992,1992-12-05,"736,29",5,Diciembre,12
1992,1992-12-04,"738,19",4,Diciembre,12
1992,1992-12-03,"729,74",3,Diciembre,12
1992,1992-12-02,"725,75",2,Diciembre,12
1992,1992-12-01,"729,42",1,Diciembre,12
1992,1992-11-30,"725,45",30,Noviembre,11
1992,1992-11-29,"725,45",29,Noviembre,11
1992,1992-11-28,"725,45",28,Noviembre,11
1992,1992-11-27,"722,61",27,Noviembre,11
1992,1992-11-26,"721,47",26,Noviembre,11
1992,1992-11-25,"720,63",25,Noviembre,11
1992,1992-11-24,"726,97",24,Noviembre,11
1992,1992-11-23,"721,98",23,Noviembre,11
1992,1992-11-22,"721,98",22,Noviembre,11
1992,1992-11-21,"721,98",21,Noviembre,11
1992,1992-11-20,"724,9",20,Noviembre,11
1992,1992-11-19,"724,97",19,Noviembre,11
1992,1992-11-18,"730,11",18,Noviembre,11
1992,1992-11-17,"724,07",17,Noviembre,11
1992,1992-11-16,"724,07",16,Noviembre,11
1992,1992-11-15,"724,07",15,Noviembre,11
1992,1992-11-14,"724,07",14,Noviembre,11
1992,1992-11-13,"722,72",13,Noviembre,11
1992,1992-11-12,"723,72",12,Noviembre,11
1992,1992-11-11,"722,37",11,Noviembre,11
1992,1992-11-10,"720,48",10,Noviembre,11
1992,1992-11-09,"722,57",9,Noviembre,11
1992,1992-11-08,"722,57",8,Noviembre,11
1992,1992-11-07,"722,57",7,Noviembre,11
1992,1992-11-06,"720,96",6,Noviembre,11
1992,1992-11-05,"719,21",5,Noviembre,11
1992,1992-11-04,"718,98",4,Noviembre,11
1992,1992-11-03,"716,88",3,Noviembre,11
1992,1992-11-02,"716,88",2,Noviembre,11
1992,1992-11-01,"716,88",1,Noviembre,11
1992,1992-10-31,"716,88",31,Octubre,10
1992,1992-10-30,"717,37",30,Octubre,10
1992,1992-10-29,"715,31",29,Octubre,10
1992,1992-10-28,"716,39",28,Octubre,10
1992,1992-10-27,"713,55",27,Octubre,10
1992,1992-10-26,"712,04",26,Octubre,10
1992,1992-10-25,"712,04",25,Octubre,10
1992,1992-10-24,"712,04",24,Octubre,10
1992,1992-10-23,"710,19",23,Octubre,10
1992,1992-10-22,"709,22",22,Octubre,10
1992,1992-10-21,"706,06",21,Octubre,10
1992,1992-10-20,"707,35",20,Octubre,10
1992,1992-10-19,"707,13",19,Octubre,10
1992,1992-10-18,"707,13",18,Octubre,10
1992,1992-10-17,"707,13",17,Octubre,10
1992,1992-10-16,"708,21",16,Octubre,10
1992,1992-10-15,"705,52",15,Octubre,10
1992,1992-10-14,"702,48",14,Octubre,10
1992,1992-10-13,"701,88",13,Octubre,10
1992,1992-10-12,"701,88",12,Octubre,10
1992,1992-10-11,"701,88",11,Octubre,10
1992,1992-10-10,"701,88",10,Octubre,10
1992,1992-10-09,"704,06",9,Octubre,10
1992,1992-10-08,"702,71",8,Octubre,10
1992,1992-10-07,"703,66",7,Octubre,10
1992,1992-10-06,"704,52",6,Octubre,10
1992,1992-10-05,"710,22",5,Octubre,10
1992,1992-10-04,"710,22",4,Octubre,10
1992,1992-10-03,"710,22",3,Octubre,10
1992,1992-10-02,"703,08",2,Octubre,10
1992,1992-10-01,"699,7",1,Octubre,10
1992,1992-09-30,"702,81",30,Septiembre,9
1992,1992-09-29,701,29,Septiembre,9
1992,1992-09-28,"704,8",28,Septiembre,9
1992,1992-09-27,"704,8",27,Septiembre,9
1992,1992-09-26,"704,8",26,Septiembre,9
1992,1992-09-25,"697,01",25,Septiembre,9
1992,1992-09-24,"698,4",24,Septiembre,9
1992,1992-09-23,"697,77",23,Septiembre,9
1992,1992-09-22,"699,16",22,Septiembre,9
1992,1992-09-21,"696,42",21,Septiembre,9
1992,1992-09-20,"696,42",20,Septiembre,9
1992,1992-09-19,"696,42",19,Septiembre,9
1992,1992-09-18,"696,66",18,Septiembre,9
1992,1992-09-17,"695,7",17,Septiembre,9
1992,1992-09-16,"696,84",16,Septiembre,9
1992,1992-09-15,"696,29",15,Septiembre,9
1992,1992-09-14,"696,39",14,Septiembre,9
1992,1992-09-13,"696,39",13,Septiembre,9
1992,1992-09-12,"696,39",12,Septiembre,9
1992,1992-09-11,"695,54",11,Septiembre,9
1992,1992-09-10,"695,38",10,Septiembre,9
1992,1992-09-09,"698,28",9,Septiembre,9
1992,1992-09-08,"697,69",8,Septiembre,9
1992,1992-09-07,"696,77",7,Septiembre,9
1992,1992-09-06,"696,77",6,Septiembre,9
1992,1992-09-05,"696,77",5,Septiembre,9
1992,1992-09-04,"695,62",4,Septiembre,9
1992,1992-09-03,"693,02",3,Septiembre,9
1992,1992-09-02,"692,89",2,Septiembre,9
1992,1992-09-01,"691,9",1,Septiembre,9
1992,1992-08-31,"691,68",31,Agosto,8
1992,1992-08-30,"691,68",30,Agosto,8
1992,1992-08-29,"691,68",29,Agosto,8
1992,1992-08-28,"690,3",28,Agosto,8
1992,1992-08-27,"689,45",27,Agosto,8
1992,1992-08-26,"689,21",26,Agosto,8
1992,1992-08-25,"689,56",25,Agosto,8
1992,1992-08-24,"693,94",24,Agosto,8
1992,1992-08-23,"693,94",23,Agosto,8
1992,1992-08-22,"693,94",22,Agosto,8
1992,1992-08-21,"692,56",21,Agosto,8
1992,1992-08-20,"692,48",20,Agosto,8
1992,1992-08-19,"693,69",19,Agosto,8
1992,1992-08-18,"693,25",18,Agosto,8
1992,1992-08-17,"693,25",17,Agosto,8
1992,1992-08-16,"693,25",16,Agosto,8
1992,1992-08-15,"693,25",15,Agosto,8
1992,1992-08-14,"692,51",14,Agosto,8
1992,1992-08-13,"694,28",13,Agosto,8
1992,1992-08-12,"692,25",12,Agosto,8
1992,1992-08-11,"692,72",11,Agosto,8
1992,1992-08-10,"694,25",10,Agosto,8
1992,1992-08-09,"694,25",9,Agosto,8
1992,1992-08-08,"694,25",8,Agosto,8
1992,1992-08-07,"694,25",7,Agosto,8
1992,1992-08-06,"695,32",6,Agosto,8
1992,1992-08-05,"698,84",5,Agosto,8
1992,1992-08-04,"701,82",4,Agosto,8
1992,1992-08-03,"702,52",3,Agosto,8
1992,1992-08-02,"702,52",2,Agosto,8
1992,1992-08-01,"702,52",1,Agosto,8
1992,1992-07-31,"705,14",31,Julio,7
1992,1992-07-30,"702,02",30,Julio,7
1992,1992-07-29,"701,89",29,Julio,7
1992,1992-07-28,"701,66",28,Julio,7
1992,1992-07-27,"699,68",27,Julio,7
1992,1992-07-26,"699,68",26,Julio,7
1992,1992-07-25,"699,68",25,Julio,7
1992,1992-07-24,"699,73",24,Julio,7
1992,1992-07-23,"707,96",23,Julio,7
1992,1992-07-22,"710,91",22,Julio,7
1992,1992-07-21,"715,11",21,Julio,7
1992,1992-07-20,"715,11",20,Julio,7
1992,1992-07-19,"715,11",19,Julio,7
1992,1992-07-18,"715,11",18,Julio,7
1992,1992-07-17,"717,7",17,Julio,7
1992,1992-07-16,"717,45",16,Julio,7
1992,1992-07-15,"719,15",15,Julio,7
1992,1992-07-14,"720,47",14,Julio,7
1992,1992-07-13,"708,72",13,Julio,7
1992,1992-07-12,"708,72",12,Julio,7
1992,1992-07-11,"708,72",11,Julio,7
1992,1992-07-10,"703,74",10,Julio,7
1992,1992-07-09,"699,01",9,Julio,7
1992,1992-07-08,"695,65",8,Julio,7
1992,1992-07-07,"696,12",7,Julio,7
1992,1992-07-06,"693,4",6,Julio,7
1992,1992-07-05,"693,4",5,Julio,7
1992,1992-07-04,"693,4",4,Julio,7
1992,1992-07-03,"693,71",3,Julio,7
1992,1992-07-02,"694,43",2,Julio,7
1992,1992-07-01,"695,36",1,Julio,7
1992,1992-06-30,"697,57",30,Junio,6
1992,1992-06-29,"697,57",29,Junio,6
1992,1992-06-28,"697,57",28,Junio,6
1992,1992-06-27,"697,57",27,Junio,6
1992,1992-06-26,"701,83",26,Junio,6
1992,1992-06-25,"699,09",25,Junio,6
1992,1992-06-24,"690,08",24,Junio,6
1992,1992-06-23,"683,37",23,Junio,6
1992,1992-06-22,"683,37",22,Junio,6
1992,1992-06-21,"683,37",21,Junio,6
1992,1992-06-20,"683,37",20,Junio,6
1992,1992-06-19,"678,25",19,Junio,6
1992,1992-06-18,"680,17",18,Junio,6
1992,1992-06-17,"675,76",17,Junio,6
1992,1992-06-16,"671,36",16,Junio,6
1992,1992-06-15,"669,55",15,Junio,6
1992,1992-06-14,"669,55",14,Junio,6
1992,1992-06-13,"669,55",13,Junio,6
