,NIT,y,Ingresos de actividades ordinarias,Costo de ventas,Ganancia bruta,Otros ingresos,Gastos de ventas,Gastos de administración,Otros gastos,Otras ganancias (pérdidas),Ganancia (pérdida) por actividades de operación,Ingresos financieros,Costos financieros,Ganancia (pérdida) antes de impuestos,Ingreso (gasto) por impuestos,Ganancia (pérdida) procedente de operaciones continuadas,Ganancia (pérdida) procedente de operaciones discontinuadas,Ganancia (pérdida),_merge
10254,900363493.0,0,27781938.0,23580975.0,4200963.0,896080.0,138480.0,1038802.0,120254.0,,3799507.0,,1761147.0,2038360.0,907886.0,1130474.0,,1130474.0,both
10255,900363819.0,0,18975443.0,15140269.0,3835174.0,324441.0,,3925656.0,285649.0,,-51690.0,268465.0,1062888.0,-846113.0,-164481.0,-681632.0,,-681632.0,both
10256,900364075.0,0,1972733.0,174471.0,1798262.0,1400.0,887531.0,,18711.0,,893420.0,437.0,764.0,893093.0,243369.0,649724.0,,649724.0,both
10257,900364090.0,0,12952083.0,,12952083.0,561551.0,,6837713.0,,,6675921.0,,,6675921.0,2687037.0,3988884.0,,3988884.0,both
10258,900364145.0,0,25618123.0,21940772.0,3677351.0,11591.0,1157290.0,,150202.0,,2381450.0,191464.0,620615.0,1952299.0,653308.0,1298991.0,,1298991.0,both
10259,900364164.0,0,15981573.0,9716150.0,6265423.0,319446.0,3606329.0,1725398.0,198109.0,,1055033.0,8897.0,774420.0,289510.0,177874.0,111636.0,,111636.0,both
10260,900364247.0,0,3513017.0,1967765.0,1545252.0,12201.0,307628.0,486364.0,16435.0,,747026.0,,,747026.0,254226.0,492800.0,,492800.0,both
10261,900364280.0,0,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,,0.0,both
10262,900364339.0,0,87835.0,,87835.0,3.0,,83899.0,,,3939.0,,923.0,3016.0,25820.0,-22804.0,,-22804.0,both
10263,900364357.0,0,115606.0,96560.0,19046.0,630.0,19446.0,4082.0,,,-3852.0,,2246.0,-6098.0,,-6098.0,,-6098.0,both
10264,900364615.0,0,127120078.0,121696156.0,5423922.0,6577435.0,,14668331.0,3906440.0,,-6573414.0,,3999813.0,-10573227.0,640427.0,-11213654.0,,-11213654.0,both
10265,900364648.0,0,25604056.0,15859492.0,9744564.0,553854.0,6975499.0,1353989.0,117949.0,,1850981.0,136329.0,762956.0,1224354.0,-1181554.0,2405908.0,,2405908.0,both
10266,900364854.0,0,1551812.0,,1551812.0,4.0,486300.0,47603.0,9.0,,1017904.0,2909.0,1430.0,1019383.0,312105.0,707278.0,,707278.0,both
10267,900365051.0,0,9986609.0,6538583.0,3448026.0,277931.0,0.0,1719816.0,52930.0,,1953211.0,27954.0,660257.0,1320908.0,338310.0,982598.0,,982598.0,both
10268,900365212.0,0,9636272.0,6456740.0,3179532.0,71002.0,487709.0,1007894.0,103773.0,,1651158.0,1015.0,297638.0,1354535.0,497605.0,856930.0,,856930.0,both
10269,900365331.0,0,1869732.0,95286.0,1774446.0,158226.0,0.0,183189.0,0.0,0.0,1749483.0,3786.0,21816.0,1731453.0,590917.0,1140536.0,,1140536.0,both
10270,900365425.0,0,821875.0,0.0,821875.0,36334.0,0.0,746662.0,14705.0,0.0,96842.0,0.0,351713.0,-254871.0,-56624.0,-198247.0,0.0,-198247.0,both
10271,900365560.0,0,11864804.0,9418411.0,2446393.0,0.0,775268.0,1114028.0,1022244.0,,-465147.0,14742.0,,-450405.0,198194.0,-648599.0,,-648599.0,both
10272,900365786.0,0,31618362.0,24573109.0,7045253.0,261404.0,,3539823.0,804814.0,,2962020.0,,,2962020.0,961958.0,2000062.0,,2000062.0,both
10273,900365931.0,0,11600805.0,8924991.0,2675814.0,26672.0,1529634.0,1857349.0,,,-684497.0,125.0,423270.0,-1107642.0,125538.0,-1233180.0,-1415445.0,-2648625.0,both
10274,900366223.0,0,4041000.0,3439363.0,601637.0,0.0,,113058.0,46472.0,,442107.0,13.0,136729.0,305391.0,184567.0,120824.0,,120824.0,both
10275,900366366.0,0,262865.0,,262865.0,0.0,,758744.0,,,-495879.0,516278.0,48909.0,-28510.0,67176.0,-95686.0,,-95686.0,both
10276,900366367.0,0,5728420.0,,5728420.0,51878.0,3975397.0,182129.0,1204771.0,,418001.0,,,418001.0,143243.0,274758.0,,274758.0,both
10277,900366380.0,0,612396.0,,612396.0,2.0,10153.0,536830.0,2556.0,,62859.0,383775.0,55514.0,391120.0,129491.0,261629.0,,261629.0,both
10278,900366788.0,0,38965486.0,38608618.0,356868.0,3322182.0,,1820960.0,2546765.0,,-688675.0,13132.0,,-675543.0,-114143.0,-561400.0,0.0,-561400.0,both
10279,900367165.0,0,0.0,0.0,0.0,0.0,0.0,4230.0,0.0,0.0,-4230.0,0.0,0.0,-4230.0,2235.0,-6465.0,0.0,-6465.0,both
10280,900367261.0,0,10314063.0,4753443.0,5560620.0,262183.0,4134706.0,452227.0,798418.0,,437452.0,104055.0,,541507.0,180779.0,360728.0,,360728.0,both
10281,900367341.0,0,0.0,,0.0,13217.0,,79457.0,,,-66240.0,,,-66240.0,16204.0,-82444.0,,-82444.0,both
10282,900367678.0,0,20670301.0,13862954.0,6807347.0,91490.0,2320671.0,1607792.0,726090.0,,2244284.0,,,2244284.0,862141.0,1382143.0,,1382143.0,both
10283,900367697.0,0,22487150.0,20518502.0,1968648.0,9.0,1575486.0,89710.0,10632.0,,292829.0,,22846.0,269983.0,94288.0,175695.0,,175695.0,both
10284,900367716.0,0,27364606.0,22180242.0,5184364.0,58641.0,,1022968.0,3589237.0,,630800.0,,,630800.0,838186.0,-207386.0,,-207386.0,both
10285,900367745.0,0,15879753.0,13167077.0,2712676.0,2250153.0,785146.0,980381.0,,,3197302.0,,2810881.0,386421.0,227270.0,159151.0,0.0,159151.0,both
10286,900367790.0,0,391700.0,187455.0,204245.0,0.0,119273.0,21930.0,129370.0,101657.0,35329.0,,151.0,35178.0,19882.0,15296.0,,15296.0,both
10287,900367903.0,0,5771446.0,5624538.0,146908.0,0.0,,1515423.0,783166.0,,-2151681.0,,194032.0,-2345713.0,-1885.0,-2343828.0,,-2343828.0,both
10288,900368032.0,0,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,,0.0,both
10289,900368143.0,0,1400000.0,,1400000.0,149634.0,,872767.0,69822.0,,607045.0,,146177.0,460868.0,54668.0,406200.0,,406200.0,both
10290,900368405.0,0,0.0,0.0,0.0,12704.0,,43926.0,53766.0,,-84988.0,,10670.0,-95658.0,15359.0,-111017.0,,-111017.0,both
10291,900368459.0,0,2066614.0,1587709.0,478905.0,520588.0,100268.0,457098.0,46143.0,,395984.0,,1035756.0,-639772.0,-37801.0,-601971.0,,-601971.0,both
10292,900368553.0,0,10132606.0,6526719.0,3605887.0,11972.0,457129.0,1831600.0,117520.0,,1211610.0,73324.0,706354.0,578580.0,209475.0,369105.0,,369105.0,both
10293,900368655.0,0,8675090.0,6255688.0,2419402.0,8964.0,850468.0,711862.0,0.0,0.0,866036.0,18890.0,121975.0,762951.0,255132.0,507819.0,0.0,507819.0,both
10294,900368801.0,0,398564.0,125577.0,272987.0,2043186.0,4550.0,461945.0,150329.0,,1699349.0,,,1699349.0,628107.0,1071242.0,,1071242.0,both
10295,900368995.0,0,722331.0,,722331.0,10658.0,417088.0,,1120.0,,314781.0,,129427.0,185354.0,,185354.0,,185354.0,both
10296,900369342.0,0,3031234.0,2237776.0,793458.0,167852.0,183404.0,423220.0,64249.0,0.0,290437.0,39453.0,215312.0,114578.0,2022.0,112556.0,0.0,112556.0,both
10297,900369562.0,0,21749089.0,5660939.0,16088150.0,1936940.0,10024060.0,4255760.0,1505592.0,,2239678.0,165763.0,1058604.0,1346837.0,524994.0,821843.0,,821843.0,both
10298,900369627.0,0,41691017.0,36410111.0,5280906.0,0.0,1996968.0,1422796.0,0.0,0.0,1861142.0,338869.0,1607337.0,592674.0,267987.0,324687.0,0.0,324687.0,both
10299,900369997.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
10300,900370234.0,0,298413.0,,298413.0,49350.0,3386.0,91644.0,1604.0,,251129.0,,,251129.0,40457.0,210672.0,,210672.0,both
10301,900370262.0,0,27819512.0,21216683.0,6602829.0,47648.0,,3156050.0,1261954.0,,2232473.0,,220571.0,2011902.0,824505.0,1187397.0,,1187397.0,both
10302,900370462.0,0,35415136.0,30047353.0,5367783.0,1843349.0,6696855.0,561163.0,271238.0,,-318124.0,,,-318124.0,880.0,-319004.0,,-319004.0,both
10303,900370531.0,0,5749851.0,4679701.0,1070150.0,84027.0,14148.0,979417.0,94253.0,,66359.0,26229.0,60895.0,31693.0,-944124.0,975817.0,,975817.0,both
10304,900370585.0,0,2213262.0,1886936.0,326326.0,440404.0,1428.0,166759.0,31856.0,,566687.0,689.0,24522.0,542854.0,78292.0,464562.0,,464562.0,both
10305,900370610.0,0,1686138.0,1711697.0,-25559.0,253212.0,,547027.0,340302.0,,-659676.0,10083.0,481072.0,-1130665.0,-92561.0,-1038104.0,,-1038104.0,both
10306,900370657.0,0,3686447.0,265065.0,3421382.0,7429.0,,357440.0,973818.0,,2097553.0,,,2097553.0,817964.0,1279589.0,,1279589.0,both
10307,900370679.0,0,17738076.0,12085545.0,5652531.0,642257.0,4551921.0,1280694.0,1032293.0,231566.0,-338554.0,,,-338554.0,9159.0,-347713.0,,-347713.0,both
10308,900370879.0,0,139330.0,,139330.0,51925.0,,142098.0,272656.0,,-223499.0,,26694.0,-250193.0,64425.0,-314618.0,,-314618.0,both
10309,900371088.0,0,0.0,46103.0,-46103.0,644632.0,0.0,442535.0,439020.0,0.0,-283026.0,0.0,0.0,-283026.0,17014.0,-300040.0,0.0,-300040.0,both
10310,900371099.0,0,17688414.0,15415369.0,2273045.0,176652.0,216569.0,953328.0,,,1279800.0,,492262.0,787538.0,,787538.0,,787538.0,both
10311,900371168.0,0,0.0,0.0,0.0,0.0,0.0,25547.0,0.0,0.0,-25547.0,0.0,9325.0,-34872.0,71750.0,-106622.0,0.0,-106622.0,both
10312,900371204.0,0,0.0,0.0,0.0,0.0,,17268.0,,,-17268.0,,7480.0,-24748.0,58067.0,-82815.0,,-82815.0,both
10313,900371224.0,0,291095.0,198123.0,92972.0,29810859.0,,25712073.0,,,4191758.0,1366755.0,,5558513.0,449469.0,5109044.0,,5109044.0,both
10314,900371260.0,0,0.0,,0.0,0.0,0.0,12402.0,1052888.0,0.0,-1065290.0,0.0,4472.0,-1069762.0,-78263.0,-991499.0,,-991499.0,both
10315,900371367.0,0,1909856.0,0.0,1909856.0,42818.0,728034.0,1055979.0,35766.0,,132895.0,6.0,65984.0,66917.0,38627.0,28290.0,0.0,28290.0,both
10316,900371464.0,0,20632956.0,9687263.0,10945693.0,0.0,5240169.0,2685863.0,,,3019661.0,136979.0,1674835.0,1481805.0,773628.0,708177.0,,708177.0,both
10317,900371573.0,0,13049286.0,10923403.0,2125883.0,83843.0,1258229.0,791223.0,110341.0,0.0,49933.0,98544.0,38153.0,110324.0,51235.0,59089.0,0.0,59089.0,both
10318,900371677.0,0,19814660.0,5202631.0,14612029.0,471094.0,248711.0,6405805.0,5215475.0,,3213132.0,,,3213132.0,1712450.0,1500682.0,,1500682.0,both
10319,900371736.0,0,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,,0.0,both
10320,900372193.0,0,493169.0,211630.0,281539.0,21673.0,109917.0,273378.0,1805.0,,-81888.0,301.0,29983.0,-111570.0,818.0,-112388.0,,-112388.0,both
10321,900372671.0,0,1594179.0,476335.0,1117844.0,0.0,192783.0,288032.0,4213.0,,632816.0,12659.0,451134.0,194341.0,177757.0,16584.0,,16584.0,both
10322,900372789.0,0,0.0,,0.0,614.0,,303.0,,1003.0,1314.0,,,1314.0,90.0,1224.0,,1224.0,both
10323,900373020.0,0,4436326.0,3875750.0,560576.0,0.0,12000.0,2144431.0,458961.0,,-2054816.0,261.0,1255563.0,-3310118.0,86319.0,-3396437.0,,-3396437.0,both
10324,900373055.0,0,125021.0,,125021.0,0.0,,38704.0,7533513.0,,-7447196.0,,12869.0,-7460065.0,-184392.0,-7275673.0,,-7275673.0,both
10325,900373099.0,0,13277774.0,7017744.0,6260030.0,1575935.0,3206075.0,3600693.0,386756.0,,642441.0,281646.0,303731.0,620356.0,470906.0,149450.0,,149450.0,both
10326,900373104.0,0,802425.0,,802425.0,11934.0,,752601.0,12563.0,,49195.0,847.0,11041.0,39001.0,136017.0,-97016.0,,-97016.0,both
10327,900373119.0,0,194709.0,114941.0,79768.0,22916.0,3361.0,70244.0,116544.0,,-87465.0,6032.0,2565.0,-83998.0,,-83998.0,,-83998.0,both
10328,900373425.0,0,0.0,0.0,0.0,102434.0,0.0,64729.0,41125.0,0.0,-3420.0,0.0,0.0,-3420.0,0.0,-3420.0,0.0,-3420.0,both
10329,900373518.0,0,818901.0,,818901.0,124632.0,,836235.0,18402.0,,88896.0,,,88896.0,72712.0,16184.0,,16184.0,both
10330,900373623.0,0,18557176.0,16325257.0,2231919.0,545873.0,,517551.0,1103558.0,,1156683.0,,,1156683.0,448470.0,708213.0,,708213.0,both
10331,900373734.0,0,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,,0.0,both
10332,900374016.0,0,1397000.0,,1397000.0,166404.0,,1466259.0,25587.0,,71558.0,,23700.0,47858.0,21000.0,26858.0,,26858.0,both
10333,900374045.0,0,432195.0,,432195.0,1.0,,201521.0,9970.0,,220705.0,,,220705.0,66515.0,154190.0,,154190.0,both
10334,900374182.0,0,190060.0,,190060.0,8699.0,,103817.0,2599.0,,92343.0,241182.0,,333525.0,125427.0,208098.0,,208098.0,both
10335,900374230.0,0,20048256.0,11906364.0,8141892.0,0.0,5472399.0,1663776.0,0.0,0.0,1005717.0,499436.0,960414.0,544739.0,-366960.0,911699.0,0.0,911699.0,both
10336,900374366.0,0,9568148.0,7240415.0,2327733.0,246801.0,1671563.0,571885.0,378362.0,0.0,-47276.0,214610.0,0.0,167334.0,65630.0,101704.0,0.0,101704.0,both
10337,900374475.0,0,4534233.0,3173963.0,1360270.0,64076.0,554538.0,614064.0,282607.0,,-26863.0,,,-26863.0,-9133.0,-17730.0,,-17730.0,both
10338,900374508.0,0,0.0,0.0,0.0,44.0,0.0,224185.0,1570.0,0.0,-225711.0,,981.0,-226692.0,34855.0,-261547.0,,-261547.0,both
10339,900374528.0,0,1119903.0,594388.0,525515.0,0.0,67374.0,265936.0,0.0,0.0,192205.0,3375.0,199834.0,-4254.0,0.0,-4254.0,0.0,-4254.0,both
10340,900374574.0,0,1509356.0,,1509356.0,12075925.0,,2347056.0,2322006.0,,8916219.0,13972.0,928360.0,8001831.0,4211915.0,3789916.0,,3789916.0,both
10341,900375443.0,0,504917.0,,504917.0,160545.0,,700384.0,,,-34922.0,,4167.0,-39089.0,57465.0,-96554.0,,-96554.0,both
10342,900375456.0,0,8283517.0,5495956.0,2787561.0,144383.0,1837564.0,308255.0,536946.0,,249179.0,,,249179.0,120946.0,128233.0,,128233.0,both
10343,900375476.0,0,168027.0,390606.0,-222579.0,69955.0,,,16568.0,,-169192.0,,36295.0,-205487.0,-246825.0,41338.0,,41338.0,both
10344,900375563.0,0,320004.0,0.0,320004.0,0.0,74281.0,144539.0,0.0,0.0,101184.0,0.0,39291.0,61893.0,3755.0,58138.0,0.0,58138.0,both
10345,900375579.0,0,8969814.0,6317856.0,2651958.0,30172.0,1276561.0,647290.0,10748.0,,747531.0,75458.0,352275.0,470714.0,133230.0,337484.0,,337484.0,both
10346,900375627.0,0,10215775.0,6843810.0,3371965.0,0.0,667074.0,1892279.0,,,812612.0,172484.0,652465.0,332631.0,141032.0,191599.0,,191599.0,both
10347,900375664.0,0,499260.0,35133.0,464127.0,0.0,,394022.0,,,70105.0,891531.0,118700.0,842936.0,19506.0,823430.0,,823430.0,both
10348,900375992.0,0,3667400.0,3521550.0,145850.0,0.0,,72607.0,,,73243.0,2355.0,12555.0,63043.0,21136.0,41907.0,,41907.0,both
10349,900376301.0,0,1858013.0,586769.0,1271244.0,732875.0,42302.0,1500791.0,35779.0,,425247.0,2344.0,100816.0,326775.0,,326775.0,,326775.0,both
10350,900376475.0,0,32904638.0,,32904638.0,20468.0,31028703.0,1465960.0,257366.0,,173077.0,,,173077.0,69232.0,103845.0,,103845.0,both
10351,900376503.0,0,18429553.0,12240948.0,6188605.0,139778.0,848318.0,2890776.0,444624.0,0.0,2144665.0,378736.0,482807.0,2040594.0,1383535.0,657059.0,0.0,657059.0,both
10352,900376504.0,0,8477975.0,6657715.0,1820260.0,337141.0,344236.0,373675.0,512269.0,,927221.0,,,927221.0,389664.0,537557.0,,537557.0,both
10353,900376521.0,0,17613375.0,12251315.0,5362060.0,2852904.0,,5504881.0,,,2710083.0,,2314023.0,396060.0,358031.0,38029.0,,38029.0,both
10354,900376574.0,0,0.0,0.0,0.0,0.0,0.0,344337.0,46740.0,0.0,-391077.0,0.0,528421.0,-919498.0,81957.0,-1001455.0,,-1001455.0,both
10355,900376674.0,1,30922512.0,27845117.0,3077395.0,71242.0,709994.0,1601269.0,196852.0,,640522.0,12389.0,203047.0,449864.0,383155.0,66709.0,,66709.0,both
10356,900376760.0,0,35376.0,,35376.0,4280179.0,,647691.0,1901358.0,,1766506.0,,130342.0,1636164.0,304747.0,1331417.0,,1331417.0,both
10357,900376834.0,0,33210726.0,27908167.0,5302559.0,157678.0,513751.0,1633499.0,275356.0,,3037631.0,,,3037631.0,1087351.0,1950280.0,0.0,1950280.0,both
10358,900376858.0,0,230153.0,,230153.0,477465.0,,228139.0,2402.0,,477077.0,,,477077.0,,477077.0,,477077.0,both
10359,900377176.0,0,7090444.0,5359856.0,1730588.0,69774.0,54502.0,1061317.0,10505.0,0.0,674038.0,350.0,360265.0,314123.0,121095.0,193028.0,0.0,193028.0,both
10360,900377484.0,0,8227748.0,5580057.0,2647691.0,382927.0,2334245.0,250053.0,12315.0,,434005.0,1737.0,225322.0,210420.0,86752.0,123668.0,,123668.0,both
10361,900377487.0,0,2320750.0,58629.0,2262121.0,84354.0,,157017.0,133552.0,,2055906.0,,66286.0,1989620.0,27094.0,1962526.0,,1962526.0,both
10362,900377602.0,0,0.0,,0.0,858.0,,,,,858.0,,,858.0,,858.0,,858.0,both
10363,900377621.0,0,47291813.0,38875867.0,8415946.0,150321.0,4286851.0,1768185.0,1082492.0,0.0,1428739.0,107584.0,0.0,1536323.0,444925.0,1091398.0,0.0,1091398.0,both
10364,900377731.0,0,489267.0,,489267.0,16036.0,116712.0,221469.0,844.0,,166278.0,701.0,849.0,166130.0,47484.0,118646.0,,118646.0,both
10365,900377799.0,0,467234.0,406645.0,60589.0,0.0,,,,,60589.0,,4723.0,55866.0,26903.0,28963.0,,28963.0,both
10366,900377905.0,0,42977727.0,37374711.0,5603016.0,42875.0,2511572.0,1012869.0,31757.0,,2089693.0,137074.0,407094.0,1819673.0,742103.0,1077570.0,,1077570.0,both
10367,900378190.0,0,3585333.0,1159364.0,2425969.0,518265.0,,1895730.0,210804.0,,837700.0,,,837700.0,488150.0,349550.0,,349550.0,both
10368,900378457.0,0,5984821.0,5655123.0,329698.0,67259.0,,114947.0,,,282010.0,,1666.0,280344.0,93341.0,187003.0,,187003.0,both
10369,900378719.0,0,13500058.0,11828645.0,1671413.0,0.0,,1198320.0,,,473093.0,281369.0,386801.0,367661.0,225080.0,142581.0,,142581.0,both
10370,900378854.0,0,2677566.0,1793230.0,884336.0,113434.0,361726.0,397130.0,150619.0,,88295.0,,,88295.0,31259.0,57036.0,,57036.0,both
10371,900378871.0,0,858985.0,,858985.0,263408.0,123408.0,265523.0,,,733462.0,,107294.0,626168.0,639435.0,-13267.0,,-13267.0,both
10372,900378931.0,0,1707545.0,,1707545.0,3.0,,180175.0,674434.0,,852939.0,5800.0,404356.0,454383.0,302934.0,151449.0,,151449.0,both
10373,900378966.0,0,78033705.0,60503472.0,17530233.0,179874.0,10200520.0,2870068.0,262865.0,,4376654.0,680020.0,2004766.0,3051908.0,1373438.0,1678470.0,,1678470.0,both
10374,900379268.0,0,9954197.0,8233720.0,1720477.0,45543.0,,837597.0,67781.0,,860642.0,29200.0,227157.0,662685.0,234361.0,428324.0,,428324.0,both
10375,900379360.0,0,1547794.0,,1547794.0,27.0,119670.0,927056.0,9731.0,,491364.0,460529.0,561506.0,390387.0,132646.0,257741.0,,257741.0,both
10376,900379714.0,0,20632312.0,15580462.0,5051850.0,781810.0,1874747.0,1877740.0,1425913.0,,655260.0,230798.0,,886058.0,380500.0,505558.0,,505558.0,both
10377,900379778.0,0,5143358.0,1325059.0,3818299.0,154174.0,2613157.0,328725.0,65239.0,,965352.0,,,965352.0,332081.0,633271.0,,633271.0,both
10378,900379933.0,0,0.0,0.0,0.0,0.0,0.0,0.0,425942.0,0.0,-425942.0,0.0,0.0,-425942.0,0.0,-425942.0,0.0,-425942.0,both
10379,900380058.0,0,5270198.0,4195352.0,1074846.0,60357.0,,798498.0,46862.0,,289843.0,,,289843.0,107559.0,182284.0,,182284.0,both
10380,900380109.0,0,3618075.0,0.0,3618075.0,42672.0,0.0,3354432.0,271523.0,0.0,34792.0,9794.0,33498.0,11088.0,3594.0,7494.0,0.0,7494.0,both
10381,900380333.0,0,44238426.0,37642139.0,6596287.0,0.0,2878318.0,2720103.0,0.0,0.0,997866.0,563604.0,404740.0,1156730.0,579630.0,577100.0,0.0,577100.0,both
10382,900380505.0,0,11524292.0,10040848.0,1483444.0,122561.0,567241.0,992139.0,709524.0,7464.0,-655435.0,6950.0,52954.0,-701439.0,1468683.0,-2170122.0,,-2170122.0,both
10383,900380666.0,0,9405670.0,0.0,9405670.0,77478.0,0.0,8455665.0,71517.0,0.0,955966.0,19316.0,140922.0,834360.0,435037.0,399323.0,0.0,399323.0,both
10384,900380927.0,0,20824633.0,17322292.0,3502341.0,75812.0,0.0,1483974.0,0.0,0.0,2094179.0,0.0,1255131.0,839048.0,232469.0,606579.0,0.0,606579.0,both
10385,900381279.0,0,6257.0,5728.0,529.0,35592.0,0.0,111359.0,15694.0,0.0,-90932.0,0.0,0.0,-90932.0,0.0,-90932.0,0.0,-90932.0,both
10386,900381329.0,0,28531758.0,26453021.0,2078737.0,42523.0,79978.0,1095397.0,302074.0,,643811.0,,,643811.0,263173.0,380638.0,,380638.0,both
10387,900381830.0,0,1058794.0,1020277.0,38517.0,643.0,,52866.0,45136.0,114851.0,56009.0,,566410.0,-510401.0,1544.0,-511945.0,,-511945.0,both
10388,900381845.0,0,17977691.0,11731456.0,6246235.0,157580.0,1782054.0,499252.0,35251.0,,4087258.0,,569324.0,3517934.0,1217000.0,2300934.0,,2300934.0,both
10389,900382591.0,0,22569691.0,20239881.0,2329810.0,117417.0,,1660566.0,,,786661.0,,129980.0,656681.0,248923.0,407758.0,0.0,407758.0,both
10390,900382713.0,0,36164319.0,27029321.0,9134998.0,82169.0,0.0,5535897.0,30037.0,0.0,3651233.0,77.0,165114.0,3486196.0,1323669.0,2162527.0,0.0,2162527.0,both
10391,900382780.0,0,1048500.0,230860.0,817640.0,546608.0,,775827.0,54827.0,,533594.0,,67493.0,466101.0,169151.0,296950.0,,296950.0,both
10392,900382906.0,0,26178929.0,18584386.0,7594543.0,194497.0,2461562.0,1495473.0,1751789.0,,2080216.0,,,2080216.0,788639.0,1291577.0,,1291577.0,both
10393,900383007.0,0,7004061.0,,7004061.0,103443.0,,952549.0,3559273.0,,2595682.0,,1538475.0,1057207.0,356598.0,700609.0,,700609.0,both
10394,900383108.0,0,18242652.0,16145125.0,2097527.0,277777.0,1064217.0,425267.0,828502.0,,57318.0,,,57318.0,13855.0,43463.0,,43463.0,both
10395,900383283.0,0,5545238.0,4372679.0,1172559.0,2292297.0,439086.0,3525477.0,113786.0,0.0,-613493.0,357362.0,1428786.0,-1684917.0,15678.0,-1700595.0,,-1700595.0,both
10396,900383361.0,0,15412651.0,8986314.0,6426337.0,2041480.0,6626347.0,2668068.0,103798.0,,-930396.0,367632.0,2323111.0,-2885875.0,472596.0,-3358471.0,,-3358471.0,both
10397,900383375.0,0,292151.0,0.0,292151.0,23035.0,,270805.0,1694.0,,42687.0,,687.0,42000.0,39742.0,2258.0,,2258.0,both
10398,900383665.0,0,700798.0,,700798.0,11000.0,,546340.0,2843.0,,162615.0,,978.0,161637.0,55377.0,106260.0,,106260.0,both
10399,900383677.0,0,13793837.0,8085947.0,5707890.0,341608.0,3058122.0,1510804.0,32380.0,,1448192.0,249157.0,665498.0,1031851.0,392295.0,639556.0,,639556.0,both
10400,900383727.0,0,579767.0,,579767.0,28665.0,,417233.0,54386.0,,136813.0,,,136813.0,-106894.0,243707.0,,243707.0,both
10401,900383799.0,0,872493.0,650019.0,222474.0,10573.0,,,,,233047.0,,,233047.0,12565.0,220482.0,,220482.0,both
10402,900384151.0,0,312250.0,,312250.0,0.0,,422682.0,,,-110432.0,534812.0,316761.0,107619.0,57659.0,49960.0,,49960.0,both
10403,900384182.0,0,1195061.0,,1195061.0,2679.0,,16659.0,553.0,,1180528.0,,142.0,1180386.0,2751.0,1177635.0,,1177635.0,both
10404,900384213.0,0,55432.0,0.0,55432.0,357401.0,177855.0,156071.0,24625.0,0.0,54282.0,0.0,0.0,54282.0,18688.0,35594.0,0.0,35594.0,both
10405,900384306.0,0,582160.0,,582160.0,7.0,,66715.0,79.0,,515373.0,,429810.0,85563.0,28676.0,56887.0,,56887.0,both
10406,900384314.0,0,1129369.0,0.0,1129369.0,67365.0,804551.0,122481.0,333.0,0.0,269369.0,7471.0,3285.0,273555.0,90896.0,182659.0,0.0,182659.0,both
10407,900384438.0,0,14818514.0,13778031.0,1040483.0,2566.0,,222105.0,5644.0,,815300.0,,,815300.0,,815300.0,,815300.0,both
10408,900384470.0,0,2540537.0,2231754.0,308783.0,72012.0,,21402.0,47229.0,,312164.0,,,312164.0,148638.0,163526.0,,163526.0,both
10409,900384475.0,0,14418521.0,10552958.0,3865563.0,858468.0,1081063.0,1598137.0,12591.0,,2032240.0,54104.0,714352.0,1371992.0,371822.0,1000170.0,,1000170.0,both
10410,900384726.0,0,49015562.0,38431902.0,10583660.0,1088768.0,,6551974.0,1247224.0,27288682.0,31161912.0,,,31161912.0,2130930.0,29030982.0,,29030982.0,both
10411,900385114.0,0,29282.0,,29282.0,43720.0,,63082.0,,,9920.0,,672.0,9248.0,3484.0,5764.0,,5764.0,both
10412,900385181.0,0,904285.0,11192.0,893093.0,1023781.0,,1354063.0,381796.0,,181015.0,19873.0,605752.0,-404864.0,142509.0,-547373.0,,-547373.0,both
10413,900385439.0,0,179273.0,,179273.0,2864117.0,,419801.0,50492.0,-1594.0,2571503.0,,,2571503.0,1206292.0,1365211.0,,1365211.0,both
10414,900385645.0,0,14840373.0,11666962.0,3173411.0,0.0,0.0,791717.0,2311846.0,0.0,69848.0,1637124.0,2431217.0,-724245.0,73333.0,-797578.0,0.0,-797578.0,both
10415,900385793.0,0,266503.0,,266503.0,97300.0,,236298.0,23350.0,,104155.0,,,104155.0,42929.0,61226.0,,61226.0,both
10416,900386019.0,0,5575000.0,4831325.0,743675.0,210576.0,,287791.0,197724.0,,468736.0,,201657.0,267079.0,190248.0,76831.0,,76831.0,both
10417,900386126.0,0,28165935.0,22879263.0,5286672.0,369105.0,4984059.0,329571.0,,,342147.0,,453617.0,-111470.0,9228.0,-120698.0,,-120698.0,both
